"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"null","","html-keyboard-response","37","161287","0.0-5.0-0.4","MT-A3LPHYONE222OY","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","38","161554","0.0-5.0-1.4","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/no.wav","null","","","",""
"null","","audio-keyboard-response","39","162324","0.0-5.0-2.8-0.8","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/no.wav","null","","","",""
"1162","","html-keyboard-response","40","163487","0.0-5.0-2.8-1.8","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","41","163754","0.0-5.0-2.9-0.9","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/no.wav","null","","","",""
"1122","","html-keyboard-response","42","164877","0.0-5.0-2.9-1.9","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"5332","","survey-text","43","170210","0.0-5.0-3.4","MT-A3LPHYONE222OY","69.172.201.153","US","","","","","","{""Q0"":""no""}",""
"2200","","audio-keyboard-response","44","172412","0.0-5.0-4.4","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/no.wav","55","","","","typicality"
"null","","html-keyboard-response","45","173413","0.0-5.0-0.5","MT-A3LPHYONE222OY","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","46","173674","0.0-5.0-1.5","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/ni.wav","null","","","",""
"null","","audio-keyboard-response","47","174434","0.0-5.0-2.10-0.10","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/ni.wav","null","","","",""
"2625","","html-keyboard-response","48","177059","0.0-5.0-2.10-1.10","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","49","177314","0.0-5.0-2.11-0.11","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/ni.wav","null","","","",""
"500","","html-keyboard-response","50","177815","0.0-5.0-2.11-1.11","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"2971","","survey-text","51","180786","0.0-5.0-3.5","MT-A3LPHYONE222OY","69.172.201.153","US","","","","","","{""Q0"":""me""}",""
"1971","","audio-keyboard-response","52","182761","0.0-5.0-4.5","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/ni.wav","55","","","","typicality"
"null","","html-keyboard-response","53","183763","0.0-5.0-0.6","MT-A3LPHYONE222OY","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","54","184024","0.0-5.0-1.6","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/lo.wav","null","","","",""
"null","","audio-keyboard-response","55","184793","0.0-5.0-2.12-0.12","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/lo.wav","null","","","",""
"2890","","html-keyboard-response","56","187683","0.0-5.0-2.12-1.12","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","57","187953","0.0-5.0-2.13-0.13","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/lo.wav","null","","","",""
"4157","","html-keyboard-response","58","192111","0.0-5.0-2.13-1.13","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","59","192374","0.0-5.0-2.14-0.14","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/lo.wav","null","","","",""
"416","","html-keyboard-response","60","192791","0.0-5.0-2.14-1.14","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"3370","","survey-text","61","196161","0.0-5.0-3.6","MT-A3LPHYONE222OY","69.172.201.153","US","","","","","","{""Q0"":""lo""}",""
"3509","","audio-keyboard-response","62","199673","0.0-5.0-4.6","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/lo.wav","52","","","","typicality"
"null","","html-keyboard-response","63","200674","0.0-5.0-0.7","MT-A3LPHYONE222OY","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","64","200933","0.0-5.0-1.7","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/ka.wav","null","","","",""
"null","","audio-keyboard-response","65","201693","0.0-5.0-2.15-0.15","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/ka.wav","null","","","",""
"1511","","html-keyboard-response","66","203204","0.0-5.0-2.15-1.15","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","67","203473","0.0-5.0-2.16-0.16","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/ka.wav","null","","","",""
"1038","","html-keyboard-response","68","204511","0.0-5.0-2.16-1.16","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","69","204763","0.0-5.0-2.17-0.17","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/ka.wav","null","","","",""
"1966","","html-keyboard-response","70","206729","0.0-5.0-2.17-1.17","MT-A3LPHYONE222OY","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"4341","","survey-text","71","211071","0.0-5.0-3.7","MT-A3LPHYONE222OY","69.172.201.153","US","","","","","","{""Q0"":""kah""}",""
"2520","","audio-keyboard-response","72","213591","0.0-5.0-4.7","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/ka.wav","51","","","","typicality"
"null","","html-keyboard-response","73","214592","0.0-5.0-0.8","MT-A3LPHYONE222OY","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","74","214863","0.0-5.0-1.8","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/ma.wav","null","","","",""
"null","","audio-keyboard-response","75","215633","0.0-5.0-2.18-0.18","MT-A3LPHYONE222OY","69.172.201.153","US","","snd/ma.wav","null","","","",""
