"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"null","","audio-keyboard-response","41","103021","0.0-5.0-2.11-0.11","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/ka.wav","null","","","",""
"1018","","html-keyboard-response","42","104040","0.0-5.0-2.11-1.11","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","43","104289","0.0-5.0-2.12-0.12","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/ka.wav","null","","","",""
"336","","html-keyboard-response","44","104625","0.0-5.0-2.12-1.12","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","45","104878","0.0-5.0-2.13-0.13","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/ka.wav","null","","","",""
"280","","html-keyboard-response","46","105160","0.0-5.0-2.13-1.13","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","47","105413","0.0-5.0-2.14-0.14","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/ka.wav","null","","","",""
"560","","html-keyboard-response","48","105973","0.0-5.0-2.14-1.14","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"2389","","survey-text","49","108365","0.0-5.0-3.3","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","","","","","{""Q0"":""ah""}",""
"1625","","audio-keyboard-response","50","109994","0.0-5.0-4.3","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/ka.wav","53","","","","typicality"
"null","","html-keyboard-response","51","110997","0.0-5.0-0.4","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","52","111253","0.0-5.0-1.4","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/to.wav","null","","","",""
"null","","audio-keyboard-response","53","112010","0.0-5.0-2.15-0.15","MT-A3N8DCHN76QJ8K","69.172.201.153","US","","snd/to.wav","null","","","",""
