"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"null","","audio-keyboard-response","114","220334","0.0-5.0-1.18","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/fa.wav","null","","","",""
"null","","audio-keyboard-response","115","221082","0.0-5.0-2.18-0.18","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/fa.wav","null","","","",""
"886","","html-keyboard-response","116","221969","0.0-5.0-2.18-1.18","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"3356","","survey-text","117","225328","0.0-5.0-3.18","MT-A3SKEW89V5S0DI","69.172.201.153","US","","","","","","{""Q0"":""fa""}",""
"2351","","audio-keyboard-response","118","227679","0.0-5.0-4.18","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/fa.wav","52","","","","typicality"
"null","","html-keyboard-response","119","228682","0.0-5.0-0.19","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","120","228937","0.0-5.0-1.19","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/ke.wav","null","","","",""
"null","","audio-keyboard-response","121","229692","0.0-5.0-2.19-0.19","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/ke.wav","null","","","",""
"925","","html-keyboard-response","122","230617","0.0-5.0-2.19-1.19","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"3110","","survey-text","123","233729","0.0-5.0-3.19","MT-A3SKEW89V5S0DI","69.172.201.153","US","","","","","","{""Q0"":""que""}",""
"5590","","audio-keyboard-response","124","239320","0.0-5.0-4.19","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/ke.wav","53","","","","typicality"
"null","","html-keyboard-response","125","240323","0.0-5.0-0.20","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","126","240577","0.0-5.0-1.20","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/no.wav","null","","","",""
"null","","audio-keyboard-response","127","241331","0.0-5.0-2.20-0.20","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/no.wav","null","","","",""
"2383","","html-keyboard-response","128","243715","0.0-5.0-2.20-1.20","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"2673","","survey-text","129","246390","0.0-5.0-3.20","MT-A3SKEW89V5S0DI","69.172.201.153","US","","","","","","{""Q0"":""no""}",""
"2844","","audio-keyboard-response","130","249237","0.0-5.0-4.20","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/no.wav","53","","","","typicality"
"null","","html-keyboard-response","131","250239","0.0-5.0-0.21","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","132","250492","0.0-5.0-1.21","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"null","","audio-keyboard-response","133","251247","0.0-5.0-2.21-0.21","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"865","","html-keyboard-response","134","252113","0.0-5.0-2.21-1.21","MT-A3SKEW89V5S0DI","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"3694","","survey-text","135","255808","0.0-5.0-3.21","MT-A3SKEW89V5S0DI","69.172.201.153","US","","","","","","{""Q0"":""boo""}",""
"1167","","audio-keyboard-response","136","256983","0.0-5.0-4.21","MT-A3SKEW89V5S0DI","69.172.201.153","US","","snd/pu3_1.wav","49","","","","typicality"
