"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"988","","html-keyboard-response","266","579843","0.0-5.0-2.97-1.97","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","267","580103","0.0-5.0-2.98-0.98","MT-A339L5YF2O6773","69.172.201.153","US","","snd/to.wav","null","","","",""
"1334","","html-keyboard-response","268","581438","0.0-5.0-2.98-1.98","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"13457","","survey-text","269","594899","0.0-5.0-3.16","MT-A339L5YF2O6773","69.172.201.153","US","","","","","","{""Q0"":""tho""}",""
"2148","","audio-keyboard-response","270","597055","0.0-5.0-4.16","MT-A339L5YF2O6773","69.172.201.153","US","","snd/to.wav","51","","","","typicality"
"null","","html-keyboard-response","271","598063","0.0-5.0-0.17","MT-A339L5YF2O6773","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","272","598314","0.0-5.0-1.17","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"null","","audio-keyboard-response","273","599092","0.0-5.0-2.99-0.99","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"3346","","html-keyboard-response","274","602440","0.0-5.0-2.99-1.99","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","275","602692","0.0-5.0-2.100-0.100","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"1645","","html-keyboard-response","276","604351","0.0-5.0-2.100-1.100","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","277","604603","0.0-5.0-2.101-0.101","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"1091","","html-keyboard-response","278","605695","0.0-5.0-2.101-1.101","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","279","605943","0.0-5.0-2.102-0.102","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"1052","","html-keyboard-response","280","606995","0.0-5.0-2.102-1.102","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","281","607243","0.0-5.0-2.103-0.103","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"992","","html-keyboard-response","282","608236","0.0-5.0-2.103-1.103","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","283","608502","0.0-5.0-2.104-0.104","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"893","","html-keyboard-response","284","609395","0.0-5.0-2.104-1.104","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","285","609645","0.0-5.0-2.105-0.105","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"880","","html-keyboard-response","286","610525","0.0-5.0-2.105-1.105","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","287","610793","0.0-5.0-2.106-0.106","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"833","","html-keyboard-response","288","611626","0.0-5.0-2.106-1.106","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","289","611894","0.0-5.0-2.107-0.107","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"809","","html-keyboard-response","290","612703","0.0-5.0-2.107-1.107","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","291","612994","0.0-5.0-2.108-0.108","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"862","","html-keyboard-response","292","613857","0.0-5.0-2.108-1.108","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","293","614113","0.0-5.0-2.109-0.109","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"920","","html-keyboard-response","294","615034","0.0-5.0-2.109-1.109","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","295","615303","0.0-5.0-2.110-0.110","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"2597","","html-keyboard-response","296","617902","0.0-5.0-2.110-1.110","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"9653","","survey-text","297","627560","0.0-5.0-3.17","MT-A339L5YF2O6773","69.172.201.153","US","","","","","","{""Q0"":""pe""}",""
"2371","","audio-keyboard-response","298","629994","0.0-5.0-4.17","MT-A339L5YF2O6773","69.172.201.153","US","","snd/pe2_1.wav","52","","","","typicality"
"null","","html-keyboard-response","299","630996","0.0-5.0-0.18","MT-A339L5YF2O6773","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","300","631213","0.0-5.0-1.18","MT-A339L5YF2O6773","69.172.201.153","US","","snd/ti.wav","null","","","",""
"null","","audio-keyboard-response","301","631943","0.0-5.0-2.111-0.111","MT-A339L5YF2O6773","69.172.201.153","US","","snd/ti.wav","null","","","",""
"2980","","html-keyboard-response","302","634926","0.0-5.0-2.111-1.111","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","303","635143","0.0-5.0-2.112-0.112","MT-A339L5YF2O6773","69.172.201.153","US","","snd/ti.wav","null","","","",""
"1387","","html-keyboard-response","304","636532","0.0-5.0-2.112-1.112","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","305","636764","0.0-5.0-2.113-0.113","MT-A339L5YF2O6773","69.172.201.153","US","","snd/ti.wav","null","","","",""
"901","","html-keyboard-response","306","637665","0.0-5.0-2.113-1.113","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","307","637895","0.0-5.0-2.114-0.114","MT-A339L5YF2O6773","69.172.201.153","US","","snd/ti.wav","null","","","",""
"1113","","html-keyboard-response","308","639009","0.0-5.0-2.114-1.114","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","309","639213","0.0-5.0-2.115-0.115","MT-A339L5YF2O6773","69.172.201.153","US","","snd/ti.wav","null","","","",""
