"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"2010","","audio-keyboard-response","150","294864","0.0-5.0-4.17","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/ku.wav","52","","","","typicality"
"null","","html-keyboard-response","151","295867","0.0-5.0-0.18","MT-A4T4577P6JL6R","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","152","296109","0.0-5.0-1.18","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"null","","audio-keyboard-response","153","296859","0.0-5.0-2.37-0.37","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"1437","","html-keyboard-response","154","298296","0.0-5.0-2.37-1.37","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","155","298539","0.0-5.0-2.38-0.38","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"356","","html-keyboard-response","156","298896","0.0-5.0-2.38-1.38","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","157","299139","0.0-5.0-2.39-0.39","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/pu3_1.wav","null","","","",""
"541","","html-keyboard-response","158","299680","0.0-5.0-2.39-1.39","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","72","","","",""
"11469","","survey-text","159","311149","0.0-5.0-3.18","MT-A4T4577P6JL6R","69.172.201.153","US","","","","","","{""Q0"":""bo""}",""
"5410","","audio-keyboard-response","160","316559","0.0-5.0-4.18","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/pu3_1.wav","54","","","","typicality"
"null","","html-keyboard-response","161","317562","0.0-5.0-0.19","MT-A4T4577P6JL6R","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","162","317809","0.0-5.0-1.19","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/ka.wav","null","","","",""
"null","","audio-keyboard-response","163","318559","0.0-5.0-2.40-0.40","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/ka.wav","null","","","",""
"15576","","html-keyboard-response","164","334135","0.0-5.0-2.40-1.40","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","165","334379","0.0-5.0-2.41-0.41","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/ka.wav","null","","","",""
"340","","html-keyboard-response","166","334719","0.0-5.0-2.41-1.41","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","167","334969","0.0-5.0-2.42-0.42","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/ka.wav","null","","","",""
"494","","html-keyboard-response","168","335463","0.0-5.0-2.42-1.42","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","169","335709","0.0-5.0-2.43-0.43","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/ka.wav","null","","","",""
"347","","html-keyboard-response","170","336056","0.0-5.0-2.43-1.43","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","82","","","",""
"null","","audio-keyboard-response","171","336299","0.0-5.0-2.44-0.44","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/ka.wav","null","","","",""
"924","","html-keyboard-response","172","337223","0.0-5.0-2.44-1.44","MT-A4T4577P6JL6R","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","74","","","",""
"2394","","survey-text","173","339618","0.0-5.0-3.19","MT-A4T4577P6JL6R","69.172.201.153","US","","","","","","{""Q0"":""ga""}",""
"2300","","audio-keyboard-response","174","341927","0.0-5.0-4.19","MT-A4T4577P6JL6R","69.172.201.153","US","","snd/ka.wav","53","","","","typicality"
