"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"1023","","html-keyboard-response","90","166481","0.0-5.0-2.25-1.25","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","87","","","",""
"1570","","survey-text","91","168053","0.0-5.0-3.8","MT-A2ETXCA9X5P484","69.172.201.153","US","","","","","","{""Q0"":""no""}",""
"1888","","audio-keyboard-response","92","169937","0.0-5.0-4.8","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/no.wav","51","","","","typicality"
"null","","html-keyboard-response","93","170940","0.0-5.0-0.9","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","94","171195","0.0-5.0-1.9","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"null","","audio-keyboard-response","95","171952","0.0-5.0-2.26-0.26","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/pe2_1.wav","null","","","",""
"1013","","html-keyboard-response","96","172967","0.0-5.0-2.26-1.26","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","85","","","",""
"3849","","survey-text","97","176819","0.0-5.0-3.9","MT-A2ETXCA9X5P484","69.172.201.153","US","","","","","","{""Q0"":""bey""}",""
"875","","audio-keyboard-response","98","177697","0.0-5.0-4.9","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/pe2_1.wav","51","","","","typicality"
"null","","html-keyboard-response","99","178699","0.0-5.0-0.10","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","100","178960","0.0-5.0-1.10","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/so2_0.wav","null","","","",""
"null","","audio-keyboard-response","101","179718","0.0-5.0-2.27-0.27","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/so2_0.wav","null","","","",""
"2361","","html-keyboard-response","102","182081","0.0-5.0-2.27-1.27","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","74","","","",""
"2601","","survey-text","103","184686","0.0-5.0-3.10","MT-A2ETXCA9X5P484","69.172.201.153","US","","","","","","{""Q0"":""so""}",""
"1536","","audio-keyboard-response","104","186233","0.0-5.0-4.10","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/so2_0.wav","54","","","","typicality"
"null","","html-keyboard-response","105","187237","0.0-5.0-0.11","MT-A2ETXCA9X5P484","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","106","187494","0.0-5.0-1.11","MT-A2ETXCA9X5P484","69.172.201.153","US","","snd/ni.wav","null","","","",""
